x,y,label
0.017990572,-2.066001132,1
-0.197141243,-3.602735165,1
-0.471698748,-2.899493862,1
0.475803889,-2.48072985,1
-0.452284688,-3.114565944,1
-0.320211948,-2.948555011,1
-0.658493097,-3.40893939,1
-0.648649483,-3.535995689,1
0.056264022,-3.359085305,1
0.008799145,-3.96725906,1
-0.275802009,-3.505832498,1
-0.278301754,-4.507719086,1
-0.087356539,-2.726068253,1
-0.799831634,-2.942552251,1
-0.032431837,-3.363300156,1
-0.390861381,-2.312278477,1
0.386340419,-2.81571845,1
-0.08591313,-3.113575667,1
0.448228858,-2.232835208,1
-0.299120276,-3.212884414,1
-0.08360908,-2.945562017,1
-0.541243104,-4.155343669,1
1.536677591,-2.766584517,1
1.446309448,-2.677811342,1
-0.236297568,-2.054616436,1
0.199965244,-3.475884904,1
0.417728043,-3.098807245,1
0.512888071,-3.202037642,1
-0.784055482,-3.449834388,1
0.381890367,-2.597716679,1
0.056047449,-3.033668595,1
0.111988113,-2.425839733,1
-0.262775563,-3.129491376,1
0.035774708,-2.22449304,1
0.5492933,-3.760423688,1
-0.625286238,-3.658798679,1
0.449149565,-3.389949071,1
0.319050863,-2.949690472,1
0.442487136,-3.023004161,1
0.65189035,-2.938664382,1
0.448089562,-2.845721117,1
-0.045830491,-3.303553413,1
0.238081091,-3.364767579,1
0.318953558,-3.386875779,1
-0.210330557,-2.842169796,1
-0.225716061,-3.599737782,1
-0.431708419,-4.197977928,1
0.648960539,-2.881321119,1
0.601808722,-2.426553648,1
-0.315546285,-3.340124002,1
0.373585596,-2.579091682,1
-0.007845837,-3.35967609,1
0.187940573,-3.719617337,1
-0.1257137,-2.982126494,1
0.084541785,-2.712475178,1
0.79982218,-3.486436258,1
1.323141571,-2.660843708,1
0.844151109,-2.614712212,1
-0.001885757,-2.843486559,1
0.699280867,-3.452046964,1
0.315238612,-3.075443254,1
-0.454422293,-3.216989125,1
0.321546269,-2.240009155,1
0.451881163,-3.158913822,1
-0.331287235,-3.187625107,1
-0.523807188,-3.375272644,1
0.085362875,-3.280117833,1
0.181946613,-3.100173623,1
0.088652639,-1.8924195,1
-0.621605549,-3.011766255,1
-0.263290796,-3.224885008,1
-0.122908794,-3.214874618,1
0.092283372,-2.390797206,1
0.068482066,-2.950094201,1
0.273731911,-2.586681795,1
-0.631383196,-3.606897262,1
0.498161634,-2.823833947,1
0.929152467,-2.465336612,1
-0.87834629,-2.898908547,1
0.380936792,-2.553319854,1
0.584373776,-2.823838907,1
-0.430752428,-3.176180358,1
0.735089323,-2.594476645,1
-0.128775209,-3.084420731,1
-0.284025491,-2.718166525,1
-0.734842627,-2.778200526,1
0.487092816,-2.530136492,1
0.998049269,-2.763983688,1
-0.3974049,-3.145264135,1
0.004962759,-2.297310947,1
-0.351055079,-4.25958202,1
0.51347126,-2.742853942,1
-0.226022765,-2.520872622,1
0.900067178,-3.253813983,1
0.913368126,-1.919446797,1
1.043549929,-3.243481366,1
-0.182787468,-3.450089629,1
-0.017616921,-2.121761057,1
0.293755884,-2.707624128,1
-0.501003003,-2.108503938,1
0.909303539,-2.562660359,1
-0.625410322,-2.973088432,1
-0.619683989,-3.166379419,1
0.427653887,-2.542749477,1
0.182044337,-2.719748525,1
0.752264584,-1.94663307,1
0.824102033,-2.553893862,1
-0.538601121,-3.429104927,1
-0.563398751,-2.980469146,1
0.346599749,-2.872051424,1
0.089989262,-3.308363424,1
-0.862848144,-2.118401968,1
0.125777974,-3.592002634,1
0.077382891,-2.193220391,1
-1.547480191,-3.136256446,0
0.918919652,-2.085440909,1
-0.317477034,-4.081633697,1
0.547498797,-2.283010794,1
-0.190291517,-4.291717446,1
1.063836341,-1.921845621,1
-0.537853212,-3.050283148,1
-0.542328671,-2.696914943,1
0.599124449,-2.599340521,1
-0.054713306,-3.136570948,1
-0.213383632,-3.2675157,1
0.156516688,-1.850465154,1
0.373221321,-2.588323751,1
0.059160731,-3.254715398,1
0.636571932,-2.619991582,1
0.554175701,-2.901021814,1
0.902891277,-3.429028034,1
0.673492085,-2.445683376,1
-0.07488688,-3.124402912,1
-1.469947458,-2.803274635,0
0.202249082,-2.653784472,1
0.056353251,-2.97262154,1
-0.481009176,-3.019355089,1
-0.237584699,-2.375070795,1
-0.019176141,-3.153915545,1
0.206846007,-2.650125968,1
0.786353558,-2.045997675,1
0.081086642,-3.861601186,1
-0.926314294,-4.022419165,1
-0.27777897,-3.013855225,1
-0.48555459,-1.91692246,1
0.647518934,-1.796787312,1
0.186335411,-3.638829113,1
0.377242766,-2.243923511,1
-0.702994072,-3.560798483,1
-0.731617661,-3.749264691,1
0.575842316,-3.803905487,1
0.140189725,-2.782537239,1
-0.186520293,-2.647551896,1
-0.013032535,-2.850036674,1
-0.437260155,-3.316996807,1
-0.7674873,-2.60449005,1
0.894714005,-2.685773188,1
1.252623971,-2.686468617,1
-0.217004631,-3.200567846,1
0.606117601,-2.864778269,1
0.730411633,-3.31251913,1
0.429304606,-3.054353794,1
0.314760055,-2.706703888,1
-0.003997513,-3.0232676,1
-0.933606188,-2.6138975,1
-0.968180504,-3.550463218,1
0.318861339,-3.351390372,1
0.458332441,-2.646030041,1
0.264785957,-2.371587221,1
-0.589067954,-3.546351887,1
-0.341685482,-3.08984498,1
0.923283714,-2.567535765,1
-0.540297882,-3.203383647,1
-0.887608719,-2.620297865,1
-0.312322812,-2.808368557,1
-0.49068545,-3.006461647,1
-0.474920385,-2.841125772,1
0.01791409,-3.194135867,1
-0.493316498,-3.594889511,1
0.430665959,-2.871801073,1
-0.17009192,-2.454526396,1
0.415772623,-2.716236758,1
0.131388878,-2.915595689,1
-0.565755938,-3.204854016,1
-0.32805091,-2.660289206,1
-0.096702959,-3.417010732,1
-0.439583813,-3.160530065,1
-0.847010127,-3.155127852,1
0.517558877,-2.63352654,1
-0.806762562,-3.576723865,1
0.623879997,-1.910467783,1
0.281526247,-4.03160034,1
-0.437314121,-2.716264069,1
-0.786760011,-3.524655089,1
0.36558374,-2.39111816,1
-0.152902968,-2.073554588,1
0.516404947,-3.776771297,1
0.30651595,-3.161038163,1
-0.781226151,-4.163459518,1
-0.465994529,-2.35532532,1
0.023024823,-3.155078745,1
0.130748898,-2.617747831,1
0.244785489,-3.15924601,1
0.076276489,-2.033171608,1
0.44612566,-2.597149639,1
-0.53172376,-3.254419652,1
-0.198494529,-3.091162738,1
-0.701742828,-3.887387161,1
-0.989476564,-2.869884204,1
0.195541156,-3.033475692,1
-0.060613006,-3.325838551,1
0.509006213,-2.44732134,1
0.769209605,-2.896740662,1
0.239579102,-3.261823498,1
1.234612668,-2.960563331,1
-0.703107487,-3.22066189,1
-0.361919887,-2.910087722,1
-0.525525327,-3.203963663,1
-0.094508115,-2.337213124,1
0.122394895,-3.209465699,1
0.079539326,-3.282972162,1
0.705887892,-3.502430935,1
-0.032274118,-3.445800781,1
0.647643362,-3.060565287,1
0.190095853,-3.269717451,1
0.370684133,-3.277365015,1
-0.593181823,-3.153816725,1
0.959752638,-2.775042711,1
1.393588331,-2.259409706,1
0.764340764,-3.18374006,1
-0.032857774,-3.338519873,1
0.737006366,-2.070791687,1
-0.426450864,-2.782041236,1
0.215605483,-3.367279143,1
-0.292939179,-2.795441816,1
-0.528720023,-3.610422955,1
-0.11542324,-2.105417139,1
-0.536738179,-3.306491951,1
-0.130836247,-2.586504378,1
0.144835564,-4.265373256,1
-0.051597206,-3.431759865,1
0.412339878,-2.995503543,1
-0.075596604,-3.39287659,1
0.483019225,-3.225994981,1
-0.336290593,-3.23838424,1
-0.665374284,-3.221707662,1
0.0829595,-3.517556894,1
-0.907687596,-3.342864761,1
0.172122914,-2.907549086,1
-0.020390583,-3.007844302,1
0.030104881,-2.692292855,1
0.345422307,-2.826507949,1
0.066426298,-3.134218172,1
-0.28408902,-3.554990179,1
-0.588803772,-3.16761832,1
0.734532278,-2.164115508,1
0.304045255,-3.568092135,1
-0.963109002,-3.376833681,1
0.819503368,-2.257826396,1
-0.641784733,-2.7929854,1
0.167917912,-2.827725783,1
0.582440507,-3.701133301,1
0.746383076,-2.982347368,1
-0.341394908,-3.46727559,1
-0.053657259,-1.874509719,1
0.445323703,-2.120636393,1
0.290884928,-2.863866446,1
0.228399763,-3.038419918,1
1.379787565,-3.325988664,1
-0.028428521,-2.992445273,1
0.162656741,-3.124013188,1
0.656364201,-2.490736494,1
0.575569067,-2.417523853,1
0.660408198,-2.900695844,1
0.736224206,-1.992248031,1
-0.064618124,-2.387673251,1
1.129279174,-3.634132334,1
0.124562652,-2.937385028,1
-0.542830893,-3.258697591,1
1.358478719,-2.844435048,1
-0.740033985,-3.651756047,1
0.026912422,-2.77805001,1
0.024795141,-2.385923672,1
0.028599071,-2.884995684,1
0.231737443,-3.304227092,1
0.349679351,-2.249468522,1
1.496509477,-2.323293059,1
0.1729423,-2.367743773,1
0.068875195,-3.116531331,1
-0.4385469,-2.628797971,1
0.218173738,-2.386883881,1
0.311441745,-3.195493035,1
0.196268829,-2.912575097,1
-0.394546679,-3.357551973,1
0.082118376,-2.461060471,1
-1.083884744,-3.731200529,1
-0.19155408,-2.132698445,1
-1.06931105,-2.970921838,1
1.355063462,-3.575066737,1
-0.159642998,-2.451683191,1
6.948717557,-5.360680637,1
6.881628335,-5.037268067,1
6.527618956,-3.780583621,1
6.739407535,-5.099239735,1
5.920063471,-6.059430334,1
5.990561167,-4.123212999,1
5.416452214,-5.093204926,1
5.429183359,-5.303016016,1
7.007890918,-4.850307916,1
6.644045823,-4.253272206,1
5.265845372,-5.679515572,1
6.82084129,-5.644024185,1
6.153671603,-5.001798874,1
6.170270788,-4.50125284,1
5.542819554,-3.830846106,1
5.875212457,-4.44924983,1
5.220378633,-4.154055791,1
6.185729452,-5.90726014,1
5.076615993,-5.526105464,1
5.376766112,-4.666158107,1
5.698525323,-4.971781623,1
5.391805657,-5.353583754,1
6.684360049,-4.54667176,1
7.102859775,-5.14749867,1
6.920147111,-4.262626075,1
6.66149237,-4.484783942,1
7.391874653,-4.154151726,1
6.259712176,-4.952106269,1
7.176079708,-4.779588684,1
5.915486389,-5.301907918,1
6.520416137,-4.432729411,1
6.579051208,-4.681622935,1
5.210871821,-4.79300421,1
5.72547782,-4.974826551,1
4.491593896,-5.564775914,1
7.002587118,-4.735710873,1
6.474880753,-4.563679953,1
5.414304443,-4.881543047,1
6.819928971,-4.740343195,1
6.761215787,-4.581426478,1
5.872849159,-5.338664135,1
6.355360914,-4.200038255,1
4.912346107,-5.62138185,1
5.191136195,-5.962245022,1
8.084973746,-4.009309358,1
5.726626186,-5.962360326,1
5.740023574,-5.459397249,1
5.814762799,-5.212432966,1
6.820911591,-5.767684625,1
4.354669822,-5.634817455,1
6.731871275,-4.409752989,1
6.573693847,-4.213588927,1
5.657511662,-5.351590817,1
6.382571434,-3.884535097,1
5.540958571,-5.856150947,1
6.066893933,-4.373264545,1
6.852299154,-4.013418691,1
5.986644706,-6.046762032,1
6.826014681,-4.503156322,1
6.555964581,-5.114317748,1
5.379277876,-4.32452108,1
5.318435205,-5.919687671,1
5.842593278,-4.991977149,1
5.328294292,-5.459350136,1
5.804708516,-5.173480979,1
7.152510023,-5.583498287,1
5.36539866,-4.95331751,1
4.936149826,-4.322456546,1
6.688207682,-4.221544061,1
5.645435029,-5.045622429,1
5.217668559,-5.973333136,1
6.221423691,-4.79877616,1
6.069289507,-6.394991308,1
5.657828631,-4.228635347,1
6.157774275,-4.502276281,1
5.685347297,-4.42488512,1
6.43157273,-4.893053154,1
5.930724928,-6.422570756,1
6.059221649,-4.658172133,1
6.506150703,-4.93228899,1
6.101644977,-5.443920749,1
5.952686531,-4.613297854,1
6.201402936,-4.389953791,1
5.545612655,-5.972095217,1
6.264636517,-4.987864478,1
6.201925067,-3.428899751,1
7.526214815,-5.173238295,1
5.150256675,-4.652727043,1
6.172001347,-5.166804605,1
6.233123669,-3.391597709,1
4.366876277,-5.87762783,1
5.891669198,-4.844958288,1
6.025710053,-4.029724808,1
5.79120543,-5.628771142,1
5.622055543,-5.172933919,1
6.68121348,-4.754250743,1
6.774385868,-4.732106132,1
6.309341885,-5.682969738,1
5.695627989,-5.343092629,1
5.015586236,-4.469824229,1
5.736923671,-5.886535086,1
6.780750703,-5.358274151,1
5.592069645,-4.029831765,1
6.261572379,-4.905540176,1
6.020324061,-5.156990954,1
6.244291625,-4.958124474,1
5.728990295,-4.806702752,1
6.494330993,-4.77442291,1
5.99292281,-4.233398549,1
6.575374755,-5.231867782,1
6.471209815,-4.596852601,1
6.519472692,-5.777377124,1
6.121358354,-5.271902884,1
5.351836069,-4.489914615,1
5.053109164,-4.834353624,1
6.247913908,-5.24727495,1
7.060745181,-4.164461666,1
5.813508769,-4.347527159,1
5.140071734,-4.440587863,1
5.328587701,-4.709414326,1
6.412519458,-3.660209998,1
5.378828256,-5.171549503,1
5.749550105,-4.767803964,1
6.962325061,-5.254997613,1
6.666438809,-3.542654363,1
6.537889239,-4.574956009,1
5.910439678,-5.338802141,1
6.158853092,-5.800098738,1
6.777849211,-4.729099,1
5.641790879,-5.76963537,1
7.389607294,-3.204339029,1
6.771977185,-4.600118252,1
6.255198255,-4.782564723,1
5.121988939,-5.221586642,1
5.987803258,-4.819051366,1
5.157516512,-5.697192517,1
5.695816936,-7.189247274,0
6.127957009,-4.022342509,1
6.756830578,-5.303121589,1
7.969938721,-4.622723713,1
5.858548891,-4.387097827,1
5.466149275,-5.676397291,1
7.026597177,-4.618928314,1
5.574045417,-6.047878649,1
5.695933608,-5.179665567,1
6.385204542,-5.141441284,1
4.52237556,-5.348716968,1
6.948407641,-4.931392589,1
5.975271203,-5.045649485,1
6.496686101,-3.316161395,1
5.404248379,-5.274995165,1
6.226176883,-5.163906386,1
7.306146516,-3.463072392,1
6.691600617,-4.478520329,1
6.243471054,-7.614322088,0
6.290983406,-5.24877445,1
5.693057862,-5.000505839,1
5.548503733,-4.408838653,1
5.528537225,-5.722289,1
5.598292952,-4.92389244,1
5.889578978,-4.785927593,1
6.343492794,-4.673065643,1
5.683030238,-6.341307784,1
5.864062237,-5.082403532,1
7.609078371,-4.404893644,1
5.481833636,-4.418795534,1
5.850689642,-4.843443719,1
5.933009024,-6.14509187,1
5.499560785,-4.669147675,1
5.551661439,-5.122353081,1
7.217414115,-3.624944239,1
5.449093781,-5.215582946,1
7.436815511,-5.209317514,1
6.011414398,-4.718448406,1
4.965574447,-5.174692431,1
5.766464408,-4.951182396,1
4.850715961,-5.789983374,1
4.355752319,-5.581263437,1
5.843321488,-5.475430188,1
6.559891263,-5.077505989,1
5.641011171,-4.960601212,1
6.294499633,-4.334924598,1
4.752684369,-5.103903628,1
6.314178673,-4.540125606,1
6.237642515,-5.669589795,1
4.793045115,-5.137126292,1
6.988332291,-4.660913506,1
6.733978396,-4.397030815,1
5.699777343,-5.239755963,1
4.755814491,-5.393661984,1
6.954235384,-4.638731453,1
7.042604555,-4.462649416,1
6.898624261,-3.805478506,1
5.999351234,-6.078461945,1
